antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
닭강정,쇠고기주먹밥,0.018102806059101,0.0005605023236014,1.0642449182305155e-05,0.0005878894767783,1.0488618013231237,4.957843224734178e-07,1.000027403263267,0.047444424774285
쇠고기주먹밥,닭강정,0.0005605023236014,0.018102806059101,1.0642449182305155e-05,0.0189873417721519,1.0488618013231237,4.957843224734178e-07,1.00090165575911,0.0466116735053172
코다리찜,잡채,0.000581787221966,0.0576075774238178,1.7737415303841924e-05,0.0304878048780487,0.5292325461588258,-1.577793712975316e-05,0.9720274044182003,-0.4709124481290395
잡채,코다리찜,0.0576075774238178,0.000581787221966,1.7737415303841924e-05,0.0003079007328037,0.5292325461588258,-1.577793712975316e-05,0.9997260291550136,-0.4855714618236011
코다리찜,볶음밥,0.000581787221966,0.1071942956472382,3.547483060768385e-05,0.0609756097560975,0.5688325986744661,-2.688944086752661e-05,0.9507801007393047,-0.4313101389033554
볶음밥,코다리찜,0.1071942956472382,0.000581787221966,3.547483060768385e-05,0.0003309395373465,0.5688325986744661,-2.688944086752661e-05,0.9997490692724816,-0.4591652845284906
코다리찜,떡볶이,0.000581787221966,0.1138032565894497,3.902231366845224e-05,0.0670731707317073,0.589378307280579,-2.718696683340936e-05,0.9499102347668644,-0.4107625402238618
떡볶이,코다리찜,0.1138032565894497,0.000581787221966,3.902231366845224e-05,0.0003428927680798,0.5893783072805792,-2.718696683340936e-05,0.9997610236028354,-0.4401435137646081
코다리찜,김치볶음밥,0.000581787221966,0.0540707368122317,2.128489836461031e-05,0.0365853658536585,0.6766204422311906,-1.017276539503353e-05,0.9818506276126202,-0.32350690598006
김치볶음밥,코다리찜,0.0540707368122317,0.000581787221966,2.128489836461031e-05,0.0003936491274111,0.6766204422311906,-1.017276539503353e-05,0.9998117878158832,-0.335659794139777
코다리찜,순두부찌개,0.000581787221966,0.0515981411188761,1.418993224307354e-05,0.024390243902439,0.472696174194468,-1.5829206937087834e-05,0.972111905353152,-0.5274488787801019
순두부찌개,코다리찜,0.0515981411188761,0.000581787221966,1.418993224307354e-05,0.0002750085940185,0.472696174194468,-1.5829206937087834e-05,0.9996931369820854,-0.5404864214506703
