antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'삼겹살구이'}),frozenset({'달래된장찌개'}),0.01623328248607613,0.0009578204264074639,1.0642449182305155e-05,0.0006555944055944056,0.6844648407148408,-4.9061203705010966e-06,0.9996975757115153,-0.3190804981535317
frozenset({'달래된장찌개'}),frozenset({'삼겹살구이'}),0.0009578204264074639,0.01623328248607613,1.0642449182305155e-05,0.011111111111111112,0.6844648407148407,-4.9061203705010966e-06,0.9948202761376758,-0.3157421580776051
frozenset({'달래된장찌개'}),frozenset({'설렁탕'}),0.0009578204264074639,0.01643548902053993,1.0642449182305155e-05,0.011111111111111112,0.6760438400844185,-5.099797919563589e-06,0.9946157976196787,-0.32416606671466275
frozenset({'설렁탕'}),frozenset({'달래된장찌개'}),0.01643548902053993,0.0009578204264074639,1.0642449182305155e-05,0.0006475285991797971,0.6760438400844185,-5.099797919563589e-06,0.9996895071197526,-0.3275961167685654
frozenset({'제육볶음'}),frozenset({'달래된장찌개'}),0.03526198162403774,0.0009578204264074639,1.0642449182305155e-05,0.00030181086519114693,0.3151017214397497,-2.313219709280283e-05,0.9993437923881966,-0.6925937648362082
frozenset({'달래된장찌개'}),frozenset({'제육볶음'}),0.0009578204264074639,0.03526198162403774,1.0642449182305155e-05,0.011111111111111112,0.3151017214397496,-2.313219709280283e-05,0.9755777713914225,-0.6851050507083515
frozenset({'막국수'}),frozenset({'순두부김치찌개'}),0.01620845010465075,0.0014331831565504276,1.0642449182305155e-05,0.0006565988181221274,0.4581402001001151,-1.2587228501468313e-05,0.9992229054221903,-0.5459136138642232
frozenset({'순두부김치찌개'}),frozenset({'막국수'}),0.0014331831565504276,0.01620845010465075,1.0642449182305155e-05,0.007425742574257426,0.45814020010011514,-1.2587228501468313e-05,0.9911515864282321,-0.5422158181652593
frozenset({'볶음밥'}),frozenset({'순두부김치찌개'}),0.10719429564723829,0.0014331831565504276,8.513959345844124e-05,0.0007942548896316643,0.5541893832630441,-6.848946554146749e-05,0.9993605638577988,-0.4739670767413952
frozenset({'순두부김치찌개'}),frozenset({'볶음밥'}),0.0014331831565504276,0.10719429564723829,8.513959345844124e-05,0.05940594059405941,0.5541893832630442,-6.848946554146749e-05,0.9491934330487257,-0.44616498545823857
frozenset({'순두부김치찌개'}),frozenset({'김치볶음밥'}),0.0014331831565504276,0.05407073681223172,3.9022313668452235e-05,0.027227722772277228,0.5035574578321236,-3.847095559310942e-05,0.9724056547782656,-0.49680107857151673
frozenset({'김치볶음밥'}),frozenset({'순두부김치찌개'}),0.05407073681223172,0.0014331831565504276,3.9022313668452235e-05,0.0007216900669203517,0.5035574578321236,-3.847095559310942e-05,0.9992879930620353,-0.5103378804982749
frozenset({'된장찌개'}),frozenset({'순두부김치찌개'}),0.05134272233850083,0.0014331831565504276,3.192734754691546e-05,0.0006218475782491536,0.43389260849666805,-4.165617732006931e-05,0.9991881595807001,-0.5790060409299902
frozenset({'순두부김치찌개'}),frozenset({'된장찌개'}),0.0014331831565504276,0.05134272233850083,3.192734754691546e-05,0.022277227722772276,0.4338926084966681,-4.165617732006931e-05,0.9702722536082169,-0.5664596430605451
frozenset({'순두부김치찌개'}),frozenset({'닭곰탕'}),0.0014331831565504276,0.029437014438256057,1.7737415303841924e-05,0.012376237623762375,0.42043114289736994,-2.4451217968198402e-05,0.982725428989836,-0.5799182896705202
frozenset({'닭곰탕'}),frozenset({'순두부김치찌개'}),0.029437014438256057,0.0014331831565504276,1.7737415303841924e-05,0.0006025548324897565,0.42043114289736994,-2.4451217968198402e-05,0.9991688708750687,-0.5868316247354951
frozenset({'순두부김치찌개'}),frozenset({'감자탕'}),0.0014331831565504276,0.059572883039483486,3.192734754691546e-05,0.022277227722772276,0.3739491289687535,-5.3451505012420906e-05,0.9618545702583511,-0.626386575144645
frozenset({'감자탕'}),frozenset({'순두부김치찌개'}),0.059572883039483486,0.0014331831565504276,3.192734754691546e-05,0.000535937593044721,0.37394912896875343,-5.3451505012420906e-05,0.9991022733110134,-0.640315321257275
frozenset({'순두부김치찌개'}),frozenset({'탕수육'}),0.0014331831565504276,0.0759303274326865,9.578204264074639e-05,0.06683168316831682,0.8801711441000201,-1.3040023707138775e-05,0.990249728692824,-0.11998020450405426
frozenset({'탕수육'}),frozenset({'순두부김치찌개'}),0.0759303274326865,0.0014331831565504276,9.578204264074639e-05,0.0012614464586058682,0.8801711441000202,-1.3040023707138775e-05,0.9998280463917854,-0.1284107633517025
frozenset({'순두부김치찌개'}),frozenset({'삼치구이'}),0.0014331831565504276,0.007109156053779844,1.0642449182305155e-05,0.007425742574257426,1.0445322226833462,4.537264687393779e-07,1.000318954998187,0.042694840951237316
frozenset({'삼치구이'}),frozenset({'순두부김치찌개'}),0.007109156053779844,0.0014331831565504276,1.0642449182305155e-05,0.0014970059880239522,1.0445322226833462,4.537264687393779e-07,1.0000639185178775,0.04293891084227145
frozenset({'순두부김치찌개'}),frozenset({'곰탕'}),0.0014331831565504276,0.010638901699244386,1.0642449182305155e-05,0.007425742574257426,0.69798018481408,-4.60504553724762e-06,0.996762802278068,-0.3023222382318338
frozenset({'곰탕'}),frozenset({'순두부김치찌개'}),0.010638901699244386,0.0014331831565504276,1.0642449182305155e-05,0.0010003334444814939,0.69798018481408,-4.60504553724762e-06,0.9995667168603155,-0.3042793150501538
frozenset({'순두부김치찌개'}),frozenset({'오므라이스'}),0.0014331831565504276,0.028262797545141723,2.128489836461031e-05,0.014851485148514853,0.5254782413097592,-1.9220867034081577e-05,0.9863865070144793,-0.47487939347885294
frozenset({'오므라이스'}),frozenset({'순두부김치찌개'}),0.028262797545141723,0.0014331831565504276,2.128489836461031e-05,0.000753106564578888,0.5254782413097592,-1.9220867034081577e-05,0.9993194108518734,-0.4816753530423549
frozenset({'카레라이스'}),frozenset({'순두부김치찌개'}),0.049583170740359714,0.0014331831565504276,6.385469509383093e-05,0.00128783000643915,0.8985801992948811,-7.20707005961661e-06,0.9998544594183606,-0.10614922146338866
frozenset({'순두부김치찌개'}),frozenset({'카레라이스'}),0.0014331831565504276,0.049583170740359714,6.385469509383093e-05,0.04455445544554455,0.8985801992948812,-7.20707005961661e-06,0.9947367850282246,-0.10155058058997396
frozenset({'함박스테이크'}),frozenset({'순두부김치찌개'}),0.04267622122104367,0.0014331831565504276,1.418993224307354e-05,0.00033250207813798836,0.23200250199583547,-4.6972909196146176e-05,0.9988989528211124,-0.7756774729842062
frozenset({'순두부김치찌개'}),frozenset({'함박스테이크'}),0.0014331831565504276,0.04267622122104367,1.418993224307354e-05,0.009900990099009901,0.2320025019958355,-4.6972909196146176e-05,0.966897016566746,-0.768252943704482
frozenset({'순두부김치찌개'}),frozenset({'잡채밥'}),0.0014331831565504276,0.005661782964986342,1.418993224307354e-05,0.009900990099009901,1.7487406635400382,6.075560261610975e-06,1.0042815992053638,0.42877443283147293
frozenset({'잡채밥'}),frozenset({'순두부김치찌개'}),0.005661782964986342,0.0014331831565504276,1.418993224307354e-05,0.002506265664160401,1.748740663540038,6.075560261610975e-06,1.001075778694815,0.4305978722341541
frozenset({'순두부김치찌개'}),frozenset({'불고기덮밥'}),0.0014331831565504276,0.010042924545035298,1.418993224307354e-05,0.009900990099009901,0.9858672197138469,-2.0341805737791497e-07,0.9998566462095143,-0.014152777145418889
frozenset({'불고기덮밥'}),frozenset({'순두부김치찌개'}),0.010042924545035298,0.0014331831565504276,1.418993224307354e-05,0.001412928293889085,0.9858672197138469,-2.0341805737791497e-07,0.9999797164781767,-0.01427410808901455
frozenset({'육개장'}),frozenset({'순두부김치찌개'}),0.054482244847280856,0.0014331831565504276,3.547483060768385e-05,0.0006511264487563485,0.4543218679206116,-4.26082050384954e-05,0.9992174337426178,-0.5595278308631294
frozenset({'순두부김치찌개'}),frozenset({'육개장'}),0.0014331831565504276,0.054482244847280856,3.547483060768385e-05,0.02475247524752475,0.4543218679206115,-4.26082050384954e-05,0.9695156677200472,-0.546033669043214
frozenset({'순두부김치찌개'}),frozenset({'비빔밥'}),0.0014331831565504276,0.10426052715598283,7.804462733690447e-05,0.054455445544554455,0.5223016517371369,-7.137980407611856e-05,0.9473265629030967,-0.47805619910942326
frozenset({'비빔밥'}),frozenset({'순두부김치찌개'}),0.10426052715598283,0.0014331831565504276,7.804462733690447e-05,0.000748553929908132,0.5223016517371369,-7.137980407611856e-05,0.9993148579075519,-0.5052097714612477
frozenset({'순두부김치찌개'}),frozenset({'청국장찌개'}),0.0014331831565504276,0.01585724928163468,1.418993224307354e-05,0.009900990099009901,0.6243825724854364,-8.536410336586652e-06,0.993984178225549,-0.37595385154278976
frozenset({'청국장찌개'}),frozenset({'순두부김치찌개'}),0.01585724928163468,0.0014331831565504276,1.418993224307354e-05,0.0008948545861297539,0.6243825724854365,-8.536410336586652e-06,0.9994611892723286,-0.3793736017897092
frozenset({'순두부김치찌개'}),frozenset({'닭볶음탕'}),0.0014331831565504276,0.02433218631381035,1.0642449182305155e-05,0.007425742574257426,0.30518188865103163,-2.423003040469468e-05,0.9829670741377072,-0.6951221449449496
frozenset({'닭볶음탕'}),frozenset({'순두부김치찌개'}),0.02433218631381035,0.0014331831565504276,1.0642449182305155e-05,0.00043738154249890656,0.3051818886510316,-2.423003040469468e-05,0.9990037626501198,-0.700016251832876
frozenset({'순두부김치찌개'}),frozenset({'떡볶이'}),0.0014331831565504276,0.11380325658944979,8.868707651920962e-05,0.061881188118811874,0.5437558640527393,-7.441383398537626e-05,0.9446529929758899,-0.4565999650971181
frozenset({'떡볶이'}),frozenset({'순두부김치찌개'}),0.11380325658944979,0.0014331831565504276,8.868707651920962e-05,0.0007793017456359102,0.5437558640527393,-7.441383398537626e-05,0.9993456086207413,-0.48633939557438854
frozenset({'김밥'}),frozenset({'순두부김치찌개'}),0.011554152328922629,0.0014331831565504276,1.418993224307354e-05,0.0012281240405280934,0.8569205093674858,-2.3692842629562682e-06,0.999794688736279,-0.14451028553883946
frozenset({'순두부김치찌개'}),frozenset({'김밥'}),0.0014331831565504276,0.011554152328922629,1.418993224307354e-05,0.009900990099009901,0.8569205093674858,-2.3692842629562682e-06,0.9983303061477882,-0.14325542606520109
frozenset({'순대'}),frozenset({'순두부김치찌개'}),0.01570116002696087,0.0014331831565504276,1.0642449182305155e-05,0.0006778129236330774,0.4729422897102183,-1.1860188906638021e-05,0.9992441174201013,-0.5310007854291069
frozenset({'순두부김치찌개'}),frozenset({'순대'}),0.0014331831565504276,0.01570116002696087,1.0642449182305155e-05,0.007425742574257426,0.4729422897102183,-1.1860188906638021e-05,0.9916626716935357,-0.5274151991278712
frozenset({'잡채'}),frozenset({'순두부김치찌개'}),0.0576075774238178,0.0014331831565504276,4.256979672922062e-05,0.0007389617587289859,0.5156087380398857,-3.999241292426972e-05,0.9993052652197435,-0.4992195658976689
frozenset({'순두부김치찌개'}),frozenset({'잡채'}),0.0014331831565504276,0.0576075774238178,4.256979672922062e-05,0.029702970297029705,0.5156087380398857,-3.999241292426972e-05,0.9712411702060654,-0.4847494732834348
frozenset({'닭강정'}),frozenset({'순두부김치찌개'}),0.018102806059101067,0.0014331831565504276,1.7737415303841924e-05,0.0009798157946306096,0.6836640454168874,-8.207221426360748e-06,0.999546187985901,-0.3203000642896679
frozenset({'순두부김치찌개'}),frozenset({'닭강정'}),0.0014331831565504276,0.018102806059101067,1.7737415303841924e-05,0.012376237623762375,0.6836640454168873,-8.207221426360748e-06,0.9942016700554466,-0.3166462095405303
frozenset({'닭개장'}),frozenset({'순두부김치찌개'}),0.027166625279364292,0.0014331831565504276,2.128489836461031e-05,0.0007834943849569079,0.5466812677611455,-1.7649851406091645e-05,0.9993498018017691,-0.4601526829761237
frozenset({'순두부김치찌개'}),frozenset({'닭개장'}),0.0014331831565504276,0.027166625279364292,2.128489836461031e-05,0.014851485148514853,0.5466812677611455,-1.7649851406091645e-05,0.9874992044902935,-0.4536741834141595
frozenset({'생선까스'}),frozenset({'순두부김치찌개'}),0.021625456738444074,0.0014331831565504276,1.7737415303841924e-05,0.0008202099737532808,0.5722994789636443,-1.3255825046406067e-05,0.9993865236377719,-0.43306017668844027
frozenset({'순두부김치찌개'}),frozenset({'생선까스'}),0.0014331831565504276,0.021625456738444074,1.7737415303841924e-05,0.012376237623762375,0.5722994789636443,-1.3255825046406067e-05,0.9906348758838812,-0.42805161323881524
frozenset({'순두부김치찌개'}),frozenset({'볶음우동'}),0.0014331831565504276,0.029259640285217638,3.192734754691546e-05,0.022277227722772276,0.7613636909277737,-1.0007076076582806e-05,0.9928584944930938,-0.2388969871620007
frozenset({'볶음우동'}),frozenset({'순두부김치찌개'}),0.029259640285217638,0.0014331831565504276,3.192734754691546e-05,0.0010911736178467507,0.7613636909277737,-1.0007076076582806e-05,0.9996576168618487,-0.24407359206374551
frozenset({'갈비탕'}),frozenset({'순두부김치찌개'}),0.011742168931143354,0.0014331831565504276,1.418993224307354e-05,0.0012084592145015106,0.8431994256827495,-2.638746490410853e-06,0.9997750041596546,-0.15836858006042304
frozenset({'순두부김치찌개'}),frozenset({'갈비탕'}),0.0014331831565504276,0.011742168931143354,1.418993224307354e-05,0.009900990099009901,0.8431994256827495,-2.638746490410853e-06,0.9981404093795453,-0.1569902906806108
frozenset({'추어탕'}),frozenset({'순두부김치찌개'}),0.007733513072475079,0.0014331831565504276,1.0642449182305155e-05,0.0013761467889908258,0.9602030157144155,-4.410914941286742e-07,0.9999428850338632,-0.04009471733510264
frozenset({'순두부김치찌개'}),frozenset({'추어탕'}),0.0014331831565504276,0.007733513072475079,1.0642449182305155e-05,0.007425742574257426,0.9602030157144156,-4.410914941286742e-07,0.9996899269793518,-0.03985182624831158
frozenset({'순두부김치찌개'}),frozenset({'쫄면'}),0.0014331831565504276,0.016194260172407677,1.418993224307354e-05,0.009900990099009901,0.6113888497283463,-9.019408668816565e-06,0.9936437972258683,-0.3889519625060511
frozenset({'쫄면'}),frozenset({'순두부김치찌개'}),0.016194260172407677,0.0014331831565504276,1.418993224307354e-05,0.0008762322015334064,0.6113888497283463,-9.019408668816565e-06,0.9994425605986291,-0.3924972617743702
frozenset({'순두부김치찌개'}),frozenset({'떡국'}),0.0014331831565504276,0.03984178225548973,5.675972897229416e-05,0.039603960396039604,0.9940308428492212,-3.408422832234265e-07,0.9997523710535623,-0.005977673112830723
frozenset({'떡국'}),frozenset({'순두부김치찌개'}),0.03984178225548973,0.0014331831565504276,5.675972897229416e-05,0.0014246282610631288,0.9940308428492212,-3.408422832234265e-07,0.9999914328995794,-0.006215307961120181
frozenset({'참치김치찌개'}),frozenset({'순두부김치찌개'}),0.03980985490794282,0.0014331831565504276,1.7737415303841924e-05,0.00044555337729459987,0.31088376615241275,-3.931739821493809e-05,0.9990119299828111,-0.6977517756251259
frozenset({'순두부김치찌개'}),frozenset({'참치김치찌개'}),0.0014331831565504276,0.03980985490794282,1.7737415303841924e-05,0.012376237623762375,0.31088376615241275,-3.931739821493809e-05,0.9722226030506043,-0.6894234087757533
frozenset({'오리불고기'}),frozenset({'순두부김치찌개'}),0.039352229593103694,0.0014331831565504276,2.4832381425378694e-05,0.0006310285765798251,0.4402986273566507,-3.15665712001628e-05,0.9991973389179494,-0.5695701625892018
frozenset({'순두부김치찌개'}),frozenset({'오리불고기'}),0.0014331831565504276,0.039352229593103694,2.4832381425378694e-05,0.017326732673267325,0.4402986273566507,-3.15665712001628e-05,0.9775861441924083,-0.5600547832160088
frozenset({'잔치국수'}),frozenset({'순두부김치찌개'}),0.03746496860477491,0.0014331831565504276,2.128489836461031e-05,0.0005681280181800966,0.3964099184276917,-3.2409263600443666e-05,0.9991344531201962,-0.6126894295357099
frozenset({'순두부김치찌개'}),frozenset({'잔치국수'}),0.0014331831565504276,0.03746496860477491,2.128489836461031e-05,0.014851485148514853,0.3964099184276917,-3.2409263600443666e-05,0.9770456097579672,-0.6039331929403267
frozenset({'뼈해장국'}),frozenset({'순두부김치찌개'}),0.002295221540317145,0.0014331831565504276,1.418993224307354e-05,0.006182380216383308,4.313740493060125,1.090045939093928e-05,1.0047787410539843,0.7699498298624321
frozenset({'순두부김치찌개'}),frozenset({'뼈해장국'}),0.0014331831565504276,0.002295221540317145,1.418993224307354e-05,0.009900990099009901,4.313740493060125,1.090045939093928e-05,1.0076818262442797,0.7692851509488926
frozenset({'떡만두국'}),frozenset({'순두부김치찌개'}),0.013487530597041398,0.0014331831565504276,2.128489836461031e-05,0.0015781167806417677,1.1011270774631383,1.954796689472045e-06,1.0001451627077964,0.09309523124574476
frozenset({'순두부김치찌개'}),frozenset({'떡만두국'}),0.0014331831565504276,0.013487530597041398,2.128489836461031e-05,0.014851485148514853,1.1011270774631383,1.954796689472045e-06,1.00138451668039,0.09197141835354748
frozenset({'짜장면'}),frozenset({'순두부김치찌개'}),0.010567952038029018,0.0014331831565504276,3.547483060768385e-05,0.0033568311513930854,2.342220626896527,2.0329019747547898e-05,1.0019301271056371,0.5791754358917361
frozenset({'순두부김치찌개'}),frozenset({'짜장면'}),0.0014331831565504276,0.010567952038029018,3.547483060768385e-05,0.02475247524752475,2.3422206268965264,2.0329019747547898e-05,1.0145445364889245,0.573877208813227
frozenset({'순두부김치찌개'}),frozenset({'돼지갈비찜'}),0.0014331831565504276,0.053882720210011,1.7737415303841924e-05,0.012376237623762375,0.22968843398264374,-5.9486391730265155e-05,0.9579733860530215,-0.7705652249893062
frozenset({'돼지갈비찜'}),frozenset({'순두부김치찌개'}),0.053882720210011,0.0014331831565504276,1.7737415303841924e-05,0.00032918559483836987,0.22968843398264377,-5.9486391730265155e-05,0.998895638898522,-0.7799645931604309
frozenset({'새우볶음밥'}),frozenset({'순두부김치찌개'}),0.009170243712086275,0.0014331831565504276,1.0642449182305155e-05,0.001160541586073501,0.809765019055097,-2.5001896473193632e-06,0.9997270416500067,-0.1916581852911243
frozenset({'순두부김치찌개'}),frozenset({'새우볶음밥'}),0.0014331831565504276,0.009170243712086275,1.0642449182305155e-05,0.007425742574257426,0.809765019055097,-2.5001896473193632e-06,0.9982424477314642,-0.1904560130683867
frozenset({'순두부김치찌개'}),frozenset({'순대국밥'}),0.0014331831565504276,0.010858845649012025,1.7737415303841924e-05,0.012376237623762375,1.1397378712062647,2.1747006200969927e-06,1.0015364069117774,0.12278123956431221
frozenset({'순대국밥'}),frozenset({'순두부김치찌개'}),0.010858845649012025,0.0014331831565504276,1.7737415303841924e-05,0.0016334531198954592,1.1397378712062647,2.1747006200969927e-06,1.00020059763017,0.12395123893138801
frozenset({'순두부김치찌개'}),frozenset({'짬뽕'}),0.0014331831565504276,0.023729114193479728,1.0642449182305155e-05,0.007425742574257426,0.3129380436922448,-2.336571759965167e-05,0.9835746580195367,-0.6873702401649078
frozenset({'짬뽕'}),frozenset({'순두부김치찌개'}),0.023729114193479728,0.0014331831565504276,1.0642449182305155e-05,0.00044849753326356705,0.3129380436922448,-2.336571759965167e-05,0.9990148725494817,-0.6922020706940974
frozenset({'부대찌개'}),frozenset({'순두부김치찌개'}),0.07201745361665898,0.0014331831565504276,2.128489836461031e-05,0.00029555194325402693,0.2062206368412813,-8.192930313643702e-05,0.9988620324581853,-0.805745886221413
frozenset({'순두부김치찌개'}),frozenset({'부대찌개'}),0.0014331831565504276,0.07201745361665898,2.128489836461031e-05,0.014851485148514853,0.2062206368412813,-8.192930313643702e-05,0.9419722330122355,-0.7940140355498966
frozenset({'순두부김치찌개'}),frozenset({'비빔국수'}),0.0014331831565504276,0.014108340132675867,1.7737415303841924e-05,0.012376237623762375,0.8772284696410299,-2.4824201411935515e-06,0.9982461919458621,-0.12292607659557497
frozenset({'비빔국수'}),frozenset({'순두부김치찌개'}),0.014108340132675867,0.0014331831565504276,1.7737415303841924e-05,0.001257229067136032,0.8772284696410299,-2.4824201411935515e-06,0.9998238244175224,-0.12431002071434559
frozenset({'순두부김치찌개'}),frozenset({'깐풍기'}),0.0014331831565504276,0.010149349036858348,1.0642449182305155e-05,0.007425742574257426,0.7316471773007431,-3.903426907271533e-06,0.9972560174292,-0.2686345086573037
frozenset({'깐풍기'}),frozenset({'순두부김치찌개'}),0.010149349036858348,0.0014331831565504276,1.0642449182305155e-05,0.0010485844110450892,0.731647177300743,-3.903426907271533e-06,0.9996149975469242,-0.2703604498017451
frozenset({'순두부김치찌개'}),frozenset({'하이라이스'}),0.0014331831565504276,0.010599879385575934,2.128489836461031e-05,0.014851485148514853,1.4010994472941272,6.093329767736788e-06,1.0043157003221792,0.2866856610985982
frozenset({'하이라이스'}),frozenset({'순두부김치찌개'}),0.010599879385575934,0.0014331831565504276,2.128489836461031e-05,0.0020080321285140565,1.4010994472941272,6.093329767736788e-06,1.0005760056097341,0.28934177596431726
frozenset({'순두부김치찌개'}),frozenset({'두부고추장찌개'}),0.0014331831565504276,0.0020539926921848946,1.418993224307354e-05,0.009900990099009901,4.820362865302075,1.1246184512956482e-05,1.0079254673808933,0.7936842329636288
frozenset({'두부고추장찌개'}),frozenset({'순두부김치찌개'}),0.0020539926921848946,0.0014331831565504276,1.418993224307354e-05,0.00690846286701209,4.820362865302075,1.1246184512956482e-05,1.0055133686127953,0.7941779738438952
frozenset({'된장찌개'}),frozenset({'미트볼조림'}),0.05134272233850083,0.00527155982830182,0.0001418993224307354,0.002763767014440683,0.524278791184848,-0.00012875691012456008,0.9974852570224477,-0.4888808549787802
frozenset({'미트볼조림'}),frozenset({'된장찌개'}),0.00527155982830182,0.05134272233850083,0.0001418993224307354,0.026917900403768506,0.524278791184848,-0.00012875691012456008,0.9748995260062157,-0.47703963522356385
frozenset({'미트볼조림'}),frozenset({'제육볶음'}),0.00527155982830182,0.03526198162403774,0.0001170669410053567,0.02220726783310902,0.6297793490417607,-6.881870479023762e-05,0.9866487923652305,-0.3714538478373774
frozenset({'제육볶음'}),frozenset({'미트볼조림'}),0.03526198162403774,0.00527155982830182,0.0001170669410053567,0.003319919517102616,0.6297793490417607,-6.881870479023762e-05,0.9980418588176724,-0.3786289658113858
frozenset({'미트볼조림'}),frozenset({'비빔국수'}),0.00527155982830182,0.014108340132675867,4.256979672922062e-05,0.008075370121130552,0.5723827215100556,-3.180316235821184e-05,0.9939179149001653,-0.4289114543643149
frozenset({'비빔국수'}),frozenset({'미트볼조림'}),0.014108340132675867,0.00527155982830182,4.256979672922062e-05,0.0030173497611264773,0.5723827215100556,-3.180316235821184e-05,0.9977389676072745,-0.4310985589118434
frozenset({'육개장'}),frozenset({'미트볼조림'}),0.054482244847280856,0.00527155982830182,0.00014899428855227217,0.0027347310847766638,0.5187707573941411,-0.00013821212474035742,0.9974562146877083,-0.49522621503622316
frozenset({'미트볼조림'}),frozenset({'육개장'}),0.00527155982830182,0.054482244847280856,0.00014899428855227217,0.028263795423956933,0.5187707573941411,-0.00013821212474035742,0.9730189640976044,-0.48254888403896457
frozenset({'갈치구이'}),frozenset({'미트볼조림'}),0.0071375359182659906,0.00527155982830182,3.9022313668452235e-05,0.0054671968190854875,1.0371117842072732,1.3963660486599009e-06,1.0001967124565,0.03604102826621218
frozenset({'미트볼조림'}),frozenset({'갈치구이'}),0.00527155982830182,0.0071375359182659906,3.9022313668452235e-05,0.007402422611036339,1.0371117842072732,1.3963660486599009e-06,1.0002668621189537,0.03597342016908081
frozenset({'닭볶음'}),frozenset({'미트볼조림'}),0.01172797899890028,0.00527155982830182,4.6117279789989e-05,0.003932244404113733,0.7459356494452356,-1.5707463167781103e-05,0.9986553972692481,-0.2563066021210996
frozenset({'미트볼조림'}),frozenset({'닭볶음'}),0.00527155982830182,0.01172797899890028,4.6117279789989e-05,0.008748317631224764,0.7459356494452355,-1.5707463167781103e-05,0.9969940415530442,-0.25506733766597356
frozenset({'미트볼조림'}),frozenset({'볶음밥'}),0.00527155982830182,0.10719429564723829,0.0003050835432260811,0.05787348586810229,0.5398933359155228,-0.00025999759953100886,0.9476494833344313,-0.4614199020490739
frozenset({'볶음밥'}),frozenset({'미트볼조림'}),0.10719429564723829,0.00527155982830182,0.0003050835432260811,0.00284608002118013,0.5398933359155228,-0.00025999759953100886,0.9975675973803791,-0.4883703591639521
frozenset({'미트볼조림'}),frozenset({'낙지볶음'}),0.00527155982830182,0.009092199084749371,2.837986448614708e-05,0.005383580080753701,0.5921097889050568,-1.955020695994028e-05,0.9962713072801505,-0.40916736244083735
frozenset({'낙지볶음'}),frozenset({'미트볼조림'}),0.009092199084749371,0.00527155982830182,2.837986448614708e-05,0.003121342177136168,0.5921097889050568,-1.955020695994028e-05,0.9978430497691047,-0.41009800655418505
frozenset({'함박스테이크'}),frozenset({'미트볼조림'}),0.04267622122104367,0.00527155982830182,4.6117279789989e-05,0.0010806317539484621,0.20499278944854105,-0.00017885297362258643,0.9958045381763775,-0.8020235674673917
frozenset({'미트볼조림'}),frozenset({'함박스테이크'}),0.00527155982830182,0.04267622122104367,4.6117279789989e-05,0.008748317631224764,0.20499278944854102,-0.00017885297362258643,0.9657726648102709,-0.7958672499737082
frozenset({'잔치국수'}),frozenset({'미트볼조림'}),0.03746496860477491,0.00527155982830182,0.0001418993224307354,0.003787520121200644,0.7184818620223752,-5.5599501034784903e-05,0.9985103180927007,-0.28930563833661854
frozenset({'미트볼조림'}),frozenset({'잔치국수'}),0.00527155982830182,0.03746496860477491,0.0001418993224307354,0.026917900403768506,0.7184818620223752,-5.5599501034784903e-05,0.9891611733425343,-0.28258844740820216
frozenset({'미트볼조림'}),frozenset({'돼지갈비찜'}),0.00527155982830182,0.053882720210011,0.000184469119159956,0.034993270524899055,0.6494340001490417,-9.957686413876457e-05,0.9804255772440194,-0.35177029607823257
frozenset({'돼지갈비찜'}),frozenset({'미트볼조림'}),0.053882720210011,0.00527155982830182,0.000184469119159956,0.0034235301863190467,0.6494340001490417,-9.957686413876457e-05,0.998145621838404,-0.36327829552198326
frozenset({'돼지불고기'}),frozenset({'미트볼조림'}),0.012249459008833233,0.00527155982830182,3.192734754691546e-05,0.0026064291920069502,0.4944322509655715,-3.264640848247964e-05,0.9973279047366067,-0.5086483920549498
frozenset({'미트볼조림'}),frozenset({'돼지불고기'}),0.00527155982830182,0.012249459008833233,3.192734754691546e-05,0.006056527590847914,0.4944322509655715,-3.264640848247964e-05,0.993769332371614,-0.5068889191103025
frozenset({'미트볼조림'}),frozenset({'순대국밥'}),0.00527155982830182,0.010858845649012025,2.837986448614708e-05,0.005383580080753701,0.4957783041370993,-2.8863190018914714e-05,0.9944950983528877,-0.5055429449840613
frozenset({'순대국밥'}),frozenset({'미트볼조림'}),0.010858845649012025,0.00527155982830182,2.837986448614708e-05,0.0026135249918327347,0.49577830413709933,-2.8863190018914714e-05,0.9973350001197406,-0.5069509066659474
frozenset({'미트볼조림'}),frozenset({'감자탕'}),0.00527155982830182,0.059572883039483486,0.0001418993224307354,0.026917900403768506,0.4518482072779315,-0.00017214269465632857,0.9664416983425501,-0.5494605775193515
frozenset({'감자탕'}),frozenset({'미트볼조림'}),0.059572883039483486,0.00527155982830182,0.0001418993224307354,0.002381944857976538,0.45184820727793157,-0.00017214269465632857,0.9971034856923134,-0.5633150511652792
frozenset({'미트볼조림'}),frozenset({'치킨까스'}),0.00527155982830182,0.01952534676646919,6.030721203306254e-05,0.011440107671601614,0.5859106016620238,-4.262182161471928e-05,0.9918211944894668,-0.4153723434394425
frozenset({'치킨까스'}),frozenset({'미트볼조림'}),0.01952534676646919,0.00527155982830182,6.030721203306254e-05,0.0030886627906976743,0.5859106016620238,-4.262182161471928e-05,0.997810339840537,-0.4188814471955294
frozenset({'참치김치찌개'}),frozenset({'미트볼조림'}),0.03980985490794282,0.00527155982830182,7.449714427613608e-05,0.0018713241846373195,0.35498490875330685,-0.0001353628876270993,0.9965933894836887,-0.654261041360127
